"Story","Title","Result","Date","Stability","Duration (s)"
"When a player asks for hints","We can request a hint for the current game via GET /api/game/{id}/hint","SUCCESS","2023-08-08T15:15:30.517114303Z[Etc/UTC]","0.0","0.02"
